27314	3070
13198	66224
15128	25617
78249	79440
36551	38384
20889	23823
67877	70823
24393	56012
23906	27919
14740	27438
10707	23106
40102	72972
82253	85219
10199	48145
14431	27314
34722	72149
41133	65346
66261	85276
49755	57809
29875	30600
3885	66068
43666	44239
40343	77389
82744	82754
17583	35782
3424	48908
37867	49252
34673	3919
43665	46584
11279	70124
78905	88382
79495	89099
48182	83889
69399	81729
14662	68762
14934	46339
34237	6182
52324	55229
34942	68068
21629	55881
24643	51350
48143	65048
60332	81600
30769	66142
38625	70811
11363	84314
7562	79389
83732	996
3919	47202
16374	39317
42232	53535
51239	63621
43356	9290
75968	78004
1106	83943
62998	82211
45247	56143
23482	5289
18697	28355
15459	20143
25730	35744
71959	82702
29301	71959
5101	65792
23856	40342
15423	43698
22897	35023
50500	58621
24781	38874
57231	68267
85276	88973
79581	81020
37714	84314
11220	81257
17583	37714
38270	67339
35744	85219
61393	82534
28873	30769
84738	9886
34929	77137
12068	58123
60278	8168
43356	5394
21976	63791
14432	60888
76580	80234
24322	24645
49138	80022
34337	49483
50935	88028
29724	50000
61241	88221
43261	75967
21609	34598
18110	84491
53461	8265
35023	62474
18976	35903
44659	7188
35387	38903
13313	88942
5873	61651
83490	88702
55659	84738
4966	73754
53477	69068
3042	78358
19732	84927
37531	77122
30774	83943
75297	82702
20300	82264
17546	54868
30033	9260
50181	77086
40436	76863
17440	71788
41208	75845
11148	1813
20421	70139
370	71794
6782	67877
17830	50151
17120	65933
41957	53222
24881	47529
37000	88870
24866	42276
20130	55367
62998	8265
11651	26080
27599	53789
18487	40087
13781	44073
48152	82949
51116	82277
11542	84875
24713	67051
14989	62571
18198	24645
10864	62262
20217	70965
13495	14274
1234	20269
70517	81890
60345	73754
39113	44529
33923	58290
48470	6521
14274	22850
48627	50935
16543	6596
16320	9057
37280	662
16208	54932
2373	72445
45406	88898
11879	24237
64959	87747
27311	87739
40342	72877
70447	71667
20804	45713
53789	9667
58678	72063
14990	9626
34937	3946
56012	67957
16474	70317
53056	56131
52739	65011
63865	80384
41208	44529
11206	55170
44237	56131
18110	62598
34459	76490
54349	80267
14005	85711
24645	56582
40942	65300
58797	82319
48978	60860
17583	49422
13495	29392
3257	34337
36394	48143
29724	45332
66001	73754
42799	75149
2373	65498
37442	42924
76172	86730
44162	53056
24643	58777
18291	80773
54976	76490
14989	83134
5873	76328
30796	70276
13589	29478
42276	6999
86199	9237
5290	60962
30511	42635
30769	58949
21169	44158
25791	76580
14789	37531
22726	51684
74915	85842
78341	84491
23539	80100
87990	88034
27599	68534
6397	65966
18259	66860
58620	85553
14741	68232
24866	34337
24338	48121
11798	73541
51690	76027
20130	76375
44452	67105
52615	68055
54450	68917
10956	74955
22281	31095
47202	58062
62874	78410
258	40099
34929	47030
58620	74955
13097	70944
67521	6879
2885	72211
44100	8687
11344	29688
12728	73099
67172	73666
53602	9319
50218	64004
66024	84314
31053	66001
41611	60278
14321	27581
20219	77624
62262	65349
24442	76326
52868	61519
38064	55436
34533	38512
17284	78920
12416	23106
24237	35744
38992	70715
12417	40450
27404	67471
36894	77924
53251	69575
17666	27919
27313	5128
5790	60345
51032	60249
24237	69105
7795	85232
37531	71719
13198	46339
76539	87747
40006	45514
29797	52887
15419	7562
33027	58021
64230	71310
17583	53983
43863	78004
60949	79245
253	69576
45665	82460
31284	4725
16471	8659
52529	5260
56012	7813
32424	66529
36334	39242
23828	31284
55659	59506
14662	24964
14238	30920
10329	80109
11751	88678
30483	3095
1658	3258
13198	22897
75497	80011
71788	85115
35903	41533
23588	83735
50935	67266
69783	73670
24366	46147
80654	88092
22061	66220
66219	83726
25442	75677
66142	6777
75063	76204
21634	76580
11514	8786
35642	49407
37656	69368
59316	83340
51879	52917
25791	53637
2770	73590
51116	88942
44452	62148
30344	73828
39113	51506
26762	71713
37424	4630
23828	33818
19983	58991
79859	85221
66024	80234
43356	67625
52105	56110
28873	71959
4450	52662
43973	86744
6429	85115
13518	71184
36082	51116
57417	83041
55170	78530
34685	72912
24442	51477
83152	9057
82549	84657
39317	83152
48627	59907
33772	70715
2398	707
31002	7562
62571	8353
43642	77841
47194	62885
88221	89141
29585	8168
14934	15997
16218	81685
29392	51216
34932	83781
1564	84410
4966	84581
24241	51613
40835	85959
24761	4752
23521	2935
62795	8018
26455	27663
15533	2103
59725	9344
34665	50181
56486	57224
38755	51879
33111	41611
17120	68068
13313	17202
37715	50559
68523	78112
58443	81784
77092	78676
67913	72171
27716	75297
35064	51750
33336	64477
6737	88830
37714	51208
33736	37244
2725	36820
36886	45406
51413	60221
33640	77598
11473	52703
72234	7843
15419	58290
47619	71569
42467	75734
14923	69829
24157	68481
80733	84214
1813	36032
36663	52533
38336	54738
45318	50500
37350	82035
25135	33818
68392	81728
42924	55737
15395	29741
24782	70769
24623	8168
48553	70804
15223	31765
58290	71959
29530	45462
38846	72224
70319	9997
3257	49483
5109	82744
50181	9290
18897	50182
17893	61974
21976	83028
30856	82744
20804	88923
35895	9636
44530	84399
1927	21967
24338	63568
67076	73886
20505	6438
23790	73164
5035	5401
15644	67790
10288	75297
22850	29642
52618	54745
14679	46584
37068	6526
75564	85115
37714	52618
34000	6439
39317	50546
38987	53880
20374	25052
21501	27581
31053	8168
17689	45155
7181	84171
17120	80156
2670	57980
31765	62300
12735	71788
26907	64004
21672	49689
11544	26986
50181	5394
17284	47041
17666	34337
30248	53388
29731	70965
74899	83041
26462	41494
5660	7451
14002	50218
14222	18976
36334	7369
68388	85219
10094	73033
19085	66700
34488	39017
38472	86230
85842	9057
38987	75937
26871	48373
37244	87299
66001	73886
39810	61099
77122	9290
2309	31157
48221	58777
56143	68917
16879	83490
18591	78810
20918	28545
50935	6782
4118	9574
21939	40969
21673	28941
22394	27060
34937	58021
36334	62998
21634	54185
21055	8444
56684	82290
30856	88028
23828	35262
27060	37650
23839	28459
51872	76580
46491	85072
67877	78567
35071	75568
1610	52662
59861	84289
16093	5128
73754	88896
49009	61010
67266	88942
65323	77897
75819	7644
70943	83303
72108	81170
4249	61241
66577	66881
70276	83152
24479	27205
18110	67471
26762	33027
58198	81729
18472	33484
14715	87464
23021	74913
37151	54932
24337	73045
43900	85635
21169	86537
17808	66700
65792	85552
33206	63517
17201	74915
19085	49407
63788	68970
63615	66837
49406	51055
6429	83340
50772	8512
30714	47898
10326	75238
36228	54104
30424	44525
35165	39824
44822	63392
14172	42664
35168	56396
28271	7562
15030	15919
11879	62998
424	69616
50009	62474
11344	5495
10200	42060
1531	71405
22208	32628
11187	8168
21103	42675
52977	6526
23828	39824
48908	74955
66024	7913
52896	54177
10329	71713
34459	59843
43300	68896
61804	73828
1825	34982
10547	87134
22061	25005
4420	69300
12412	43973
67660	76204
77086	88028
2932	39113
12011	13377
63746	81444
63568	70276
51613	56124
39842	69463
38846	48908
4725	53056
50153	85822
54585	83516
61241	75845
49968	78004
5496	75126
14665	75360
19805	21169
51342	53637
21751	59697
11879	58062
53056	53426
38755	88830
3424	81600
40450	53461
1077	25730
44789	65894
44158	71959
37650	85219
16822	57336
39317	731
42043	51974
20378	57336
2643	69576
80234	9057
34828	80652
56143	87817
36128	84778
30856	77841
60345	84314
20217	82754
65906	76521
29696	42799
18198	65933
46875	49282
25192	51613
31226	54506
37068	5873
10706	14238
58847	59445
71597	77176
11998	4114
73869	85553
34853	5590
35425	72018
44530	5260
34488	65933
23823	43175
33818	58290
29585	9681
54482	57307
24056	49422
13785	8511
22506	6182
33111	66261
37008	66161
30239	66796
18291	59681
66953	71788
17120	27716
34237	75238
23932	33341
14681	9020
5030	78475
48313	75966
15068	16681
48121	51342
29964	83133
44045	51351
28143	85072
35642	67790
24031	5030
5790	68388
21338	9905
80733	80796
13449	30791
50009	5873
29736	80964
76580	85728
45462	5974
34488	85219
53461	70823
27581	58046
47041	47202
3935	88795
5732	66881
36849	86397
70824	88028
58949	6777
13097	16320
83994	87468
52054	81120
19455	83490
40966	47202
52245	71948
14431	48014
27581	40942
17202	52662
20217	70944
24487	59042
17202	30344
7562	88830
20740	85976
2817	48129
10957	81902
28913	66142
41361	88795
68	727
52977	58062
34488	67266
11466	20474
1077	73099
77453	85074
34929	64442
34853	9604
26566	65670
23289	71947
16374	88290
50181	78567
11382	25275
29696	38192
6607	7831
30856	58062
62499	80863
1610	29585
62499	82744
57336	60622
38755	70276
38596	80569
47828	62300
6852	71788
20119	85486
38059	57260
62499	75126
13797	5732
13843	28160
13781	58574
18191	4615
16190	82319
57041	78004
52930	86998
14937	83516
51342	76580
20181	82994
62494	9502
6782	84581
75238	85219
63136	7770
30344	5574
27581	84825
30511	72367
2086	29012
26694	78410
23723	44664
19856	34174
45916	65906
23158	27314
1610	83152
20117	28143
65619	76109
10970	70773
43973	6645
11945	29529
40450	7852
52662	53056
34337	51649
49029	84670
34937	38755
17132	66001
51312	9799
22506	67877
44253	49282
3836	66577
68	70459
1106	72875
34598	35090
53788	57190
32963	4095
31628	42598
42190	71947
36526	51649
55999	78530
65267	85013
55108	80734
25005	88221
42179	72525
20378	62499
19269	71097
25403	64826
29392	64437
11279	17912
16736	54585
19927	74309
27348	8353
41465	47348
39317	42548
31512	63568
20378	39317
19302	64052
67339	80002
50828	87817
15233	7100
21634	73754
35953	44469
34372	80874
78498	82304
28451	61053
16511	3768
35744	9681
26474	73164
5468	76444
62998	65349
77137	8772
11187	73179
15644	40966
31628	67224
62636	64442
73854	82744
26455	39139
37424	40367
25135	68388
52618	74955
63948	7913
46026	84569
29169	58958
29964	37531
21976	25060
34784	35114
48627	57336
55354	58018
63568	74997
67849	87475
68388	84314
14989	23906
18857	43537
44529	51116
24394	50335
46158	55882
14550	22897
85598	86833
10683	55185
4966	64870
22394	33923
22506	82095
78004	85976
51209	76692
43320	6500
85746	9576
32346	70461
34459	74131
16320	47704
43774	59343
61905	73095
3575	5101
10288	74557
33712	56235
21525	64053
26241	26249
64870	76580
27559	35819
29585	3919
64032	67713
19732	24944
3919	7613
46926	70761
21150	5495
54749	81600
62262	68068
23723	55798
48797	50498
36849	52245
15419	84581
11279	74955
40367	5732
31512	7413
33032	87739
28271	51342
59681	63948
55513	61374
22850	66705
16374	27919
34337	6182
70124	72970
3946	61440
68970	84525
82320	89193
34237	53637
30769	34488
35913	52662
41376	53084
23158	5574
13495	49422
27348	6538
65330	79526
41611	65933
36980	62300
24858	70124
65346	80156
35782	5363
19390	34918
32803	76154
4966	75297
30796	39017
22850	62499
38755	76326
73345	82211
17120	22664
15338	54158
27919	62262
56592	58852
32120	83833
16825	74176
19163	20117
59506	63285
42604	78263
50935	63161
13313	53914
41208	73099
49939	86364
10707	40367
1637	24832
21982	82162
21288	50372
42604	44245
37111	8110
42093	49252
29428	61825
6182	66087
36334	66700
20154	24256
17034	74955
36082	64870
27954	50935
47779	57701
55442	81033
65794	71788
78246	9371
33818	67051
75541	83138
26499	34942
63771	65456
23828	48121
24338	76580
19261	39175
13097	7369
16007	66700
70773	77732
65177	72524
12977	75502
33111	51116
49811	9797
22394	70944
24237	83340
14702	27163
45406	81726
19455	45462
61393	62361
33458	74557
36654	51032
29991	379
26420	56837
3217	49705
34237	42548
54185	88973
10323	53461
65349	9057
17831	44316
10288	80075
60221	81695
50089	69881
29399	63963
20117	58949
4966	82211
13097	56396
28160	8021
64783	9089
3919	63568
18419	7913
45838	69510
62262	66024
63637	64299
21615	25420
22588	85733
14274	46339
4420	7495
10326	1911
34942	82277
12087	47202
25007	52703
57977	662
20378	39017
46339	79687
58295	59681
3919	58835
5394	84525
34942	40577
42449	51580
33818	9057
47202	85486
52662	88290
14053	4749
19774	31160
33324	61342
23398	31381
82496	84569
29797	88923
23166	27663
66142	7913
28482	31310
28933	7613
22850	24811
14943	7938
13313	67625
4185	59566
26450	5527
17912	34937
23588	32964
21054	50555
10306	22850
25730	85072
12006	53789
20180	22897
342	39913
30248	36707
27954	33923
34459	75968
49853	52739
253	3946
70773	71662
19833	7342
47582	65933
16564	52077
57931	62262
24085	56562
65171	82483
58062	8265
26762	34685
67266	68388
6899	79631
51872	58290
2885	7601
34949	977
43903	84397
34237	52662
42548	68014
13973	62796
14737	48964
29646	9319
45462	48470
14431	27060
52533	69494
60091	84171
34044	70179
10401	4749
13104	54585
41826	67625
11279	3070
11879	60345
13313	38755
14431	76326
2336	37437
14540	50828
16007	87071
11879	65933
62141	66068
20087	36334
23231	33722
17284	34241
7913	8168
46664	60960
34414	47779
85380	85495
23828	28873
10288	7770
64812	72768
62262	82277
44434	68211
10326	24237
14366	26079
36663	75238
50564	81992
18458	3686
17666	24866
54516	65671
17912	6429
14274	18976
30279	32346
23691	70201
30032	71724
53788	65347
17666	43356
65670	83361
59697	75240
35642	78196
4725	55881
11548	66211
18857	41168
27060	34665
51342	53461
19877	42965
27060	27716
26694	48221
24487	57647
39857	86516
32955	77716
34828	8786
18451	22467
5402	5744
10288	13449
42959	7697
28770	70902
77732	88028
38064	49748
17610	5495
27302	55222
49009	56684
1293	38171
26696	72071
58122	84171
19805	7138
48470	51849
17954	50540
2079	35392
30633	58198
41672	67121
16147	5128
34665	66261
28271	52834
28873	29585
30036	56110
21372	58021
73783	80619
19867	28445
74955	82253
18198	68388
35190	50612
52977	60622
12564	41737
13097	43356
33027	77122
34165	67348
41576	47569
30906	86041
46821	47397
65577	7324
14431	82289
48313	71975
44529	51342
33171	6182
4725	6782
24622	56639
42190	86359
18291	39913
56670	74070
47202	9290
39317	6782
19269	35642
36648	7613
1871	48186
36334	4725
21151	7080
65349	68388
17583	82290
3257	82754
48182	53596
44045	75792
14989	28094
13313	50181
86537	89193
82319	82800
33171	75845
34942	88028
17601	40736
40966	68068
2795	44848
12416	30344
31284	68068
43358	85473
12728	6429
51362	89141
1610	34942
36228	62902
5319	64536
2793	33111
50895	6607
67266	71719
1911	85219
23517	50828
41214	75937
22726	69228
50822	53426
63865	81726
253	29156
2443	48029
11154	49689
48627	68068
55493	9894
17440	37350
34942	51116
10450	14540
33923	82744
37650	51872
27954	84314
32754	50089
20087	53056
34665	83152
52577	76997
72445	76580
73613	83726
30736	31512
15986	55108
38651	70943
14178	68918
34241	80454
30174	59176
60327	68066
17849	26279
64249	77467
69494	83839
11691	76821
66068	87196
50935	82744
22846	56684
2534	37050
56131	70715
11415	74148
63517	77546
38846	75297
85522	85921
25095	2705
611	6852
10058	62571
26762	71788
52662	84544
1067	66529
66163	79703
70824	77086
20740	51063
16320	33027
12481	8272
52484	88537
66529	70970
38755	50218
67444	77841
24031	75968
17495	65590
10326	84544
2885	48203
35782	59506
52917	78891
11334	38755
14588	81761
5394	82211
2084	47348
28927	81600
60500	66142
33695	40530
70823	9290
6346	76999
30978	6389
22846	5394
35895	60122
24442	42970
63494	74955
62141	62237
22179	46203
48909	82548
78441	8208
20475	45318
11321	43358
17013	87420
13811	43663
359	60634
30769	3362
38596	5732
67624	88942
42853	68119
26499	83809
17912	83340
59445	85552
3362	36228
18472	49282
3919	77967
44664	71662
65933	70276
4998	71673
76791	79257
48059	5355
50447	73785
41370	42127
51697	84786
43174	65456
4982	6090
30344	74955
15651	16090
28561	49407
49820	53822
6526	85482
4208	4423
27060	82290
43666	53461
46701	8207
22518	88221
8272	87916
16879	84875
11544	44038
18419	19269
17010	64003
24814	86083
21751	69300
5179	69692
13198	18976
3580	66577
30033	70124
16900	53256
12579	63392
20421	23106
69951	79007
53126	76916
15542	34372
22846	29585
84544	84581
12197	72137
39929	69177
68725	82425
2891	48946
37722	7181
27314	85115
17849	46339
18470	57614
42457	75442
14737	38270
35168	50181
34237	50181
10326	17284
49407	89193
52261	83735
24442	24623
56582	78004
19163	3362
33027	78196
27954	8168
21928	28563
25187	72018
27060	27954
42276	62598
66142	9681
16320	4966
14178	44073
37650	79687
70276	75845
10820	19183
37280	68144
10867	36466
71935	88758
12087	23906
39314	54516
23166	68066
49282	59681
24927	40966
52834	84171
76580	85219
6782	8114
42548	58290
84544	88290
26882	54932
20269	68068
1911	70965
13615	9311
1851	33923
50767	8207
50936	6439
28503	79943
43650	71682
49567	68054
27423	66411
11360	27205
52505	57884
22806	76821
10604	85495
10463	2007
82754	84171
36663	53983
33324	68718
19277	72651
1927	38472
20087	51649
13198	52662
42642	7080
17200	77624
26852	55100
25791	30796
33923	36663
17666	6182
49934	69800
3257	84171
41214	74181
18157	24932
33452	77749
40835	48470
18378	78103
53426	88028
11279	75845
51980	75565
65387	76109
50935	51116
29478	67547
21162	77479
19732	63751
36617	76863
31284	44529
79513	83943
3257	34937
23539	30600
38755	63583
44158	6852
32120	84909
68014	88830
2416	61440
29688	80110
26236	60530
29642	64870
18759	66700
25791	31284
181	69300
13734	58474
47920	54749
56012	71948
63136	76695
10326	30344
20602	83977
2932	79240
5532	71670
55348	80193
26080	3709
68119	80525
10960	50239
24811	63617
59562	79624
17583	2705
10802	2315
27716	6777
16880	28060
4451	63098
53983	68037
31024	80117
303	38413
57190	7644
31978	36334
59326	70942
65349	66142
45406	47030
14018	15870
10596	82069
17332	24944
51239	52612
59862	74131
19147	79194
20087	64870
49619	61440
34403	44313
18898	71569
44313	83255
11148	20918
10392	23399
25135	35168
48627	8114
29235	6395
75297	77086
22664	53056
25730	65933
1063	64330
12087	36663
13799	43261
1610	51872
18191	83889
35214	85971
16879	73762
48648	61646
51063	78475
57424	67225
4450	48121
22208	67051
84581	85482
49619	9715
33549	33550
49483	80234
10329	21372
1403	24866
29478	29724
25005	84543
39824	40966
11321	61052
39502	88918
253	39113
48152	59843
15395	87817
39150	46491
3070	42739
47700	59862
71126	72149
39824	85219
50612	56740
53461	88221
52917	52977
17666	48470
39113	82754
13974	65775
56358	7474
21322	9507
56684	65933
29741	75609
29301	44034
35744	66219
34459	8772
39824	53426
196	35642
75845	88830
32905	82319
20999	59131
17284	36663
6323	88158
14222	46240
42853	60042
14370	2935
14540	55507
59176	9604
10324	36300
59583	740
37352	63367
17202	29964
43537	58908
66087	70276
46240	70944
36082	38755
43863	61100
52103	74370
28935	5048
30603	4503
5030	63392
24333	57087
42548	67624
25379	60860
1864	52175
27060	60622
31690	87814
27954	78567
304	44530
24338	53461
23012	4193
37280	77063
13797	41844
34231	36900
25617	64299
24252	69951
28541	30856
26565	63791
40102	76208
10306	59907
50822	66068
20269	51649
36663	68037
46147	49921
34415	49040
35268	41884
22061	50218
24442	31002
31512	42052
24237	30856
31368	727
39245	77749
33923	59131
57375	63948
34665	75635
16411	49524
31002	6782
39955	80945
14274	67877
11279	50555
23106	68917
49286	83884
21337	6782
29392	33818
55999	59729
55798	9319
68014	8114
14101	52858
4450	82211
46664	5356
39113	3919
45545	75809
48470	55188
10326	16320
58852	81940
12087	43356
17034	72445
31053	81808
56288	89009
6182	84544
5574	72221
66500	75735
48014	595
49921	54482
31756	45318
10450	8511
22846	6273
20421	74997
48121	61440
37722	47828
48710	78744
1063	7495
40099	5532
46432	49053
60278	74103
50558	70476
50822	83340
43210	70703
31284	57336
37531	6429
78567	8168
43541	54868
15419	83133
2542	73927
22664	84525
14514	35476
44822	59091
59005	9497
25188	68874
23800	41611
11808	51853
2932	42715
79137	85746
35165	68068
10970	53637
12105	42398
46859	65707
31284	76328
11473	11998
4450	6182
12011	83732
13323	79513
31160	34785
45322	73924
14542	72836
12087	59131
16113	21169
40966	43654
10985	18976
28430	80357
32754	49444
67051	85482
14745	54745
14581	46158
48121	62262
21372	80109
42093	9381
41826	58062
41844	61804
59795	69300
70965	85495
14274	82277
23517	44245
10957	88898
33539	42130
38755	7770
13449	30796
20148	77500
6782	75297
19377	73462
16374	9681
58339	81917
12728	39113
30796	33458
14408	63784
48121	64870
15711	22458
27801	86999
14222	52977
16007	36334
56841	69403
3737	5359
25993	67212
38712	64536
46289	5254
3041	58799
1610	76882
19085	31765
27919	63568
80341	86566
1077	74955
49619	73164
86900	9381
24635	51514
28042	42734
21846	69220
40969	66211
13125	59611
10306	17583
27302	83977
35782	82095
49619	56358
30769	82211
44664	74557
24511	3927
40059	41954
18459	75792
29392	70700
23012	4423
19236	75966
14222	27954
33171	51879
42385	46000
39952	72286
45131	47397
14989	51208
16038	54749
53222	78341
42454	63865
67266	67877
74997	75970
58949	75297
1234	61241
50398	87420
40577	53637
11975	30424
10840	8511
52132	87349
34853	50335
7770	8168
21292	23355
35782	6777
55768	57228
10957	19277
71713	7770
34942	48121
51092	71423
20546	87738
6429	68715
12005	44245
21162	88081
53602	5456
3362	84491
20400	66211
5495	88871
13198	15644
63359	80660
13615	48121
21150	46234
1063	45406
28286	45132
31368	76375
5790	70944
52977	66142
56684	67051
39017	57068
34937	51879
53461	56295
23239	78686
43450	45027
10288	83303
24338	52917
52838	76882
24814	68015
10840	24964
36334	70773
48627	62418
73754	88942
36663	9286
39314	83814
15993	30753
28873	36334
16787	45332
2734	58226
15223	37714
53535	78341
25791	8508
29688	52573
83830	85552
23790	33984
1911	82095
11416	21604
72297	86537
7495	7813
24944	66220
21169	22179
28271	53461
17601	51585
1911	51342
41672	53225
12579	34929
36228	59508
4207	75924
58519	74272
54976	76208
11279	67051
48035	83977
3257	40942
55108	75845
23906	67625
28143	63583
29235	55108
49646	79284
28482	60221
12728	14274
13974	53549
11638	53223
17034	6698
13449	70943
23790	51477
62207	70366
19377	88356
66024	82702
55357	82481
10281	48505
52612	7934
33484	3362
59131	7913
57068	82534
34241	4249
16374	67624
3743	4185
10407	83028
22061	367
50009	84314
29301	79389
40969	75009
71975	74107
38755	87694
1579	20152
29574	52157
51685	66499
21501	46339
10123	56582
32022	71320
84005	88758
41287	62300
28440	80563
131	50822
6852	8168
48121	70276
58620	66224
64300	70943
68854	81794
22789	77041
41868	76863
44158	5363
1911	67877
15264	63469
30082	87080
11279	5101
70407	84171
11998	74242
4870	53596
17583	8265
14934	73164
10960	59176
21216	65168
40367	55507
74176	75541
87177	87179
55442	71948
13589	61241
35690	47202
25093	64826
37280	38297
22506	64300
20400	89193
11416	26455
71935	84738
1296	72026
81135	84397
36545	40066
22311	56012
16068	61537
38992	5732
30344	62262
10958	77477
53637	71662
28271	64870
379	43173
79943	83839
29719	5260
3790	41697
30344	46240
33499	36419
13734	57809
53548	70823
49939	77645
21566	72445
20300	51467
22827	26906
36058	87641
61907	85959
21967	7843
31288	84171
4630	50828
27313	63791
39113	62998
2943	29991
32524	42965
42581	8556
36058	57568
16963	23856
13313	8168
51649	85728
66001	74997
25730	71662
10707	24322
65933	88973
72177	78263
6182	71959
20020	51515
24442	37650
21338	35273
15993	37352
21525	70716
1851	9290
37650	51649
54585	60428
2373	52662
12018	48204
3044	84875
58949	75491
60978	75297
4966	71719
11998	24645
33923	35782
46957	56844
131	36228
31765	3424
15711	40609
20139	54186
18068	33236
26420	27160
66142	69832
60012	9595
40202	70715
24814	68917
34768	87705
43356	88290
10077	68864
17610	84875
18459	69951
24944	52868
1691	70569
20378	50822
60622	88935
20786	71184
13313	29392
36825	42190
16376	4579
23800	47582
24442	85264
24680	27869
28271	3919
20941	54993
30174	32070
24866	7562
5101	59445
14373	3362
19805	9253
36082	80234
33111	63583
45406	83490
50447	83982
44404	8772
41710	69403
12728	4966
44204	79137
52802	63437
5363	70276
48059	76326
70537	74237
51690	58069
6182	78196
44237	67713
11363	24237
28873	31512
16117	70201
59091	80384
42260	72977
21169	50555
70965	83133
46240	85482
24784	84206
29530	41492
41611	53637
61974	71054
38297	67661
76681	80514
17912	84544
27060	50009
40374	58468
6782	73754
82277	9057
29654	40942
33923	61530
40099	58678
11879	39852
36720	53914
3291	34187
50555	65192
60294	72811
45406	63621
64003	75588
18675	82165
18198	35744
12728	70823
40082	59725
55442	58854
30769	82754
2885	57672
40966	66142
8168	9381
64526	68833
10326	43356
80654	83862
51979	73426
11279	68388
30791	58021
445	449
20016	77418
23012	52612
13265	20016
15392	77881
18068	75400
51116	68388
37424	56143
16881	71975
53142	70208
49335	78172
28560	73198
16787	71433
68762	83884
35262	6777
39314	54486
56396	83152
52054	75981
20269	50181
50767	5179
31670	87044
23659	41370
42232	57068
23689	68178
39692	56407
84406	85739
42727	70317
49744	53872
18976	25135
30916	54497
20378	51872
65933	6777
10329	75297
12712	84688
22179	35642
59681	80454
7369	82277
30796	31705
29585	40966
16189	59697
49422	70276
10326	52977
34127	54349
17583	58290
43356	48627
2088	84791
34937	6782
11363	42548
62432	74362
44237	87817
65619	83490
56670	74552
7562	84171
18657	9557
66577	86083
28873	81032
14825	44659
75635	84525
80985	9889
29392	84544
15416	9607
56562	87421
35165	47202
86290	9636
23828	74557
33604	58678
62998	82277
12899	21751
10820	60605
72768	7630
57809	62571
35642	58062
35782	48627
16879	17610
49483	81032
1813	20120
24866	67339
27716	27919
26565	66575
29585	63568
1767	59315
19277	34858
61519	71162
39416	73810
139	63644
12735	30344
70700	72297
59506	72651
48121	55188
28271	58062
20087	65933
58962	60428
33818	43356
32407	83269
22467	36663
50335	83889
74474	77967
75149	7813
24929	5959
10464	41509
33072	51190
33338	55680
2398	58418
83303	87239
1234	30856
1067	38171
24956	39150
39913	42232
62421	9905
23521	79913
16787	29478
22208	36617
70970	83490
42050	77135
5590	64093
16113	3070
53085	63867
46234	73085
50009	5790
11987	33111
64870	66142
29392	48121
83152	84581
44529	8114
70943	88028
62941	80024
10623	59506
2664	60091
34459	88871
24623	6782
2907	71670
40450	43666
52834	52977
6429	85842
38987	56899
37640	74899
35425	50498
14714	82626
27060	49483
1234	39824
41208	50009
43654	55486
18198	22846
35913	66087
16822	44059
16963	5532
7843	80110
69476	77418
15644	39913
52745	80734
21372	42548
34488	41737
4970	82626
29189	3257
21372	83809
12289	58881
30769	37650
16879	59843
23691	36849
18188	20119
12976	40505
19085	5873
35896	82998
19204	54450
50238	83977
44245	82319
31693	43863
47202	89193
3257	38651
13900	76172
61241	73754
2764	33261
77122	84544
40966	52917
2503	53647
4249	7770
78746	84841
14368	18897
29572	77709
22311	30954
18199	58339
35782	52834
21331	83152
27302	74419
60503	67957
59041	78891
8168	85552
53132	75067
10366	41214
21372	25730
1851	83152
51649	7562
50187	73917
20604	35387
79816	81600
38472	80384
24909	82378
31284	39824
49744	57809
19918	70942
20217	35262
31755	57336
17391	19547
17666	85219
35161	36879
16902	81808
33027	63788
25730	52977
18419	22179
12712	28143
25961	72211
33818	68388
21131	83360
31756	68066
37650	58062
58949	6182
58949	88830
55442	7813
75787	7813
35839	64054
71316	7451
66087	78196
29585	68014
49619	5247
12172	38631
15192	41826
12712	82211
54976	74131
57260	59506
27663	37716
31512	47040
11422	9261
55513	67210
78490	81728
15986	57336
31952	87349
61803	87229
55354	65590
10123	10338
67266	68014
10703	62868
44822	66068
26499	7770
29659	75735
63494	8168
33452	77712
22846	44529
24586	45575
19163	78341
27869	79513
15275	32430
33458	47202
22394	84314
40942	81032
22647	30344
18198	6777
11608	15644
5363	55108
51879	79687
20378	35168
1506	48470
51503	51504
15419	73754
28873	49422
36886	70201
37714	38755
304	64547
12172	88555
32628	84543
49300	70201
16667	23943
30791	53056
5319	87816
33458	71959
39747	63136
36617	67051
51342	5790
62793	76681
23106	44073
18259	59456
35168	71719
30856	62844
12087	66142
42179	71959
14952	42619
11327	44313
17149	69614
10805	5260
26696	77453
18539	62874
34459	38384
28873	7913
50181	88290
12005	37424
25135	35744
57931	72445
10687	426
40652	83735
59617	7080
53461	88028
71256	79973
49040	61052
33111	67625
51503	7359
41774	47310
34488	75238
59003	80396
2007	23259
5363	70944
52619	80654
47306	49556
17120	85219
11542	59862
15986	36334
30769	78341
15863	16143
83354	84171
10623	42093
17830	32430
24442	34488
33111	77732
42799	58396
55113	82881
44245	54450
3257	77122
4185	65966
36300	50307
39971	69163
30796	38755
71713	85078
21976	22850
35165	58062
45509	46859
77598	9211
17120	70981
42179	55798
71583	74955
26986	59508
60592	76821
54349	76109
58791	66575
20217	9057
31512	66220
15644	68784
16376	7981
11551	77086
